timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-10T15:39:05,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,573.0102679729462,0.0209757812796234,3.660629215917268e-05,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T15:54:00,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,1468.1433863639832,0.0209757812796234,1.4287283840560218e-05,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T16:12:01,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,2548.7168247699738,0.0209757812796234,8.229937934166773e-06,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T16:32:44,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,3791.9128947258,0.0209757812796234,5.531714958114904e-06,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T17:02:44,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,5591.967741727829,0.0209757812796234,3.751055486801201e-06,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T18:42:13,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,11560.87315917015,0.0209757812796234,1.8143769065561784e-06,42.5,76.69800000000001,93.87997627258302,0.0067644062234295,0.0177866703367796,0.0149329699936978,0.0394840465539071,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
2024-05-10T20:30:24,codecarbon,dc6ab394-5397-4ff0-8b7b-a5882b828a46,18052.212275266647,0.020975781279623493,1.1619507326734923e-06,42.5,76.69800000000001,93.87997627258302,0.006764406223429574,0.01778667033677969,0.014932969993697883,0.03948404655390712,Australia,AUS,new south wales,,,Linux-5.19.0-1010-nvidia-lowlatency-x86_64-with-glibc2.35,3.10.13,2.2.2,56,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA RTX A6000,151.1905,-33.8445,250.3466033935547,machine,N
